YEAR,WEEK,TEAM,LG,LT,C,RT,RG,TE,HB,QB,WR,DE,DT,LB,CB,S,ST,LS,K,P
2016,1,ARI,65.4,69.8,65.2,55.3,56.23442623,68.55538462,72.25507246,70.7,72.93508772,67.90333333,66.8,62.24117647,64.21139896,65.88783784,58.98339768,44.2,60,60.6
2016,1,ATL,80.5,57,91.3,74.3,50.7,67.09506173,61.98395062,64.8,61.8791411,56.94594595,60.52898551,49.96105263,54.13491124,62.378125,62.30670927,60.1,60,60.6
2016,1,BAL,51.4,61.2,55.7,68.4,75.8,56.10526316,71.58941176,64.6,66.2625,59.15081967,64.01538462,58.55961538,69.62478632,69.0019802,60.815,82.6,60,60.4
2016,1,BUF,68.7,69.39836066,59.7,63.1,59.6,64.71803279,54.71578947,58.6,65.06869565,64.37822581,74.4,67.28345588,71.36079545,63.55185185,61.21780822,34.8,60,60.4
2016,1,CAR,53.7,69.27123288,68.1,51.2,61,71.01346154,66.38433735,75.6,61.91337209,62.7025641,51.00495868,69.57372263,55.97959184,50.25,60.06468085,64.5,60,60.6
2016,1,CHI,62.4,61,71.3,48.3,77.4,55.94461538,55.83943662,77.9,67.05369128,79.78091603,77.2,71.37123746,66.23970588,64.49328859,64.98421053,59.3,60,60.3
2016,1,CIN,73.7,66.9,57.9,60.77704918,64.5,71.30677966,64.6421875,65.1,76.63544304,54.73797468,61.33070866,58.17142857,64.61400966,68.15,60.02034483,64.5,60,60.7
2016,1,CLE,80.3,80.6,39.4,53.45660377,77.3,47.0640625,63.87777778,47.6,60.05658915,49.95486726,71.45263158,66.38965517,59.55126904,60.35900621,60.60735786,72.2,60,60.2
2016,1,DAL,43.4,72.63974359,68.5,55.3,85.2,61.45306122,51.3626506,68.3,59.67894737,61.2612069,44.83703704,55.91226415,65.02168675,73.74,58.982397,64.5,60,60.7
2016,1,DEN,59.4,68.5,91.6,72.796875,76.1,74.47234043,66.41566265,69.2,67.11883117,53.45703125,54.49310345,67.73684211,69.20380435,56.30769231,61.39508197,58.3,60,60.2
2016,1,DET,55.8,70.04776119,79,81.7,93.8,65.97066667,79.87105263,85.7,62.45290698,58.09342105,55.45121951,51.31165644,61.0393617,64.02083333,63.3930303,55.1,60,60.8
2016,1,GB,78.1,75.8,72.8,62,73.9,59.84482759,60.85806452,68.6,63.8375,63.1,71.75,59.67104377,63.13333333,65.98315217,59.83405018,64.5,60,60.6
2016,1,HOU,46.3,52.2,64.144,65.97692308,54.7,60.87525773,57.4547619,80.6,66.96230366,58.91284404,55.11578947,77.05837563,65.34588235,58.0539823,58.22924188,64.8,60,60.6
2016,1,IND,68.8,81.2,67.5,61.7,69.16901408,81.45604396,57.88333333,94.5,71.25967742,43.81818182,44.99,48.13929961,65.61436782,61.51470588,56.53633634,60,60,60.8
2016,1,JAC,74.6,66.2,65.7,61.8,73.4,77.6,60.8028169,72.4,60.7947644,57.15985401,50.27425743,66.71241379,60.45803109,58.85,60.89399293,63.9,60,60.5
2016,1,KC,61.4,80.9,58.9,78,71.7,70.12941176,71.82028986,73.8,60.31630435,49.16,53.9,59.33085502,56.23453608,59.74539877,59.68391813,64.7,60,60.7
2016,1,LAR,78.8,64.9,61.5,53.8016129,56.73114754,51.73164557,60.69565217,42.6,56.42179487,55.89197531,77.38301887,68.95,54.8813278,71.1502994,62.25471014,64.6,60,60.2
2016,1,MIA,70.2,64.8,70,67.8,66.7,45.4031746,58.15555556,59.9,58.16601307,56.88166667,74.16241611,65.99891304,59.83688889,79.75,62.08995984,64.7,60,60.5
2016,1,MIN,52.2,58.4,65.9,58,58.8,65.71428571,50.79620253,63.2,71.78965517,57.73245033,65.01810345,53.49754601,54.90639535,72.5562963,63.67163121,57,60.1,60.9
2016,1,NE,63.7,62.6,60.8,61.7,55.36197183,71.28876404,60.79090909,54.5,69.11067416,73.92,58.591,70.10872483,63.23855422,56.44569536,60.68045977,63.9,60,60.5
2016,1,NO,54.6,69.6,77.8,70.88705882,66.42857143,46.8057971,58.03176471,83,77.74655172,58.68030303,64.33333333,55.72912088,51.02669903,56.96242038,61.83508197,56.5,60.1,60.9
2016,1,NYG,90.28965517,74.6,71.8,77.9,76.2,63.28571429,56.86607143,74.6,66.81445783,66.03468208,60.43206107,56.5566474,61.47248908,58.55592105,60.11459854,58.5,60,60.4
2016,1,NYJ,75.3,73.21388889,64.3,61.07183099,73.8,48.70322581,67.74305556,55.7,62.00363636,60.88881988,60.44666667,62.87014925,49.2754717,49.46283186,62.29861111,64.5,60,60.7
2016,1,OAK,79.25773196,77.1,69.7,62.47959184,58.5,62.64230769,66.41234568,89.8,66.18640777,54.01384615,67.384375,59.47137681,55.93128492,59.14326241,59.32082019,63.9,60,60.3
2016,1,PHI,74.6,63.85930233,47.6,69.1,66.4,76.11020408,55.72068966,84.2,68.63612565,66.11538462,60.48653846,66.84672131,53.94890511,53.46601942,61.94204947,65.2,60,60.8
2016,1,PIT,84.2,63.8,63.9,84.6,84.9,68.28217822,63.52238806,82.1,72.96162791,60.83619048,63.56818182,73.92678571,60.05730994,59.3,59.47926829,64.3,60,60.6
2016,1,SD,79.3,75.2,76.1,68.78947368,76.83648649,53.61702128,62.27261905,65.8,67.1076087,63.12824427,84.9,55.01558935,68.68477157,61.60943396,62.02949853,65,60,60.8
2016,1,SEA,65.6,57.6,65.2,59.1,45.2,65.09333333,55.43666667,70.4,64.34521739,66.24732824,58.63647059,76.83983051,81.31052632,51.2,60.90557769,42,60,60.4
2016,1,SF,36.5,81.5,51.9,58.85,52.41666667,61.92264151,58.01111111,51.81481481,58.60963303,69.69112903,45,67.71681818,73.13141026,73.76811594,61.91015038,65,60,60.7
2016,1,TB,52.7,74.5,69.6,75.1,75.4,68.38064516,72.75625,80.9,65.46503067,53.01691176,62.00081967,69.40828025,65.2,49.87692308,57.14,64.8,60,60.6
2016,1,TEN,63,75.37058824,57.5,66.2,56.7,61.86236559,54.0597561,49.7,65.63,73.00413223,64.57142857,68.75875,53.54726027,63.75165563,62.20735786,63.9,60,60.2
2016,1,WAS,55.7,75.5,58.9,62.1,70,65.34666667,59.75172414,53.7,66.19490446,58,61,69.52647059,56.68688525,60.91343284,59.57070312,63.1,60,60.2
2016,2,ARI,64.4,71.57272727,69.16363636,61.7,67.24545455,56.58387097,66.30441176,77.54545455,72.23668639,63.13103448,64.26521739,62.07353952,71.26026786,61.41472393,62.72233333,65.4,60.1,60.9
2016,2,ATL,61.9,58,70.3,70.9,42.6,81.74271845,64.91348315,73.6,77.38985507,52.22893082,60.37706422,60.60772947,61.32211055,66.85695364,60.64006623,54.6,60,60.7
2016,2,BAL,59.3,74,61.6,68.4,79,65.88380952,53.4012987,80.4,65.45699482,78.52278481,67.59642857,57.85075758,59.79371069,60.65,69.23423077,64.2,60,60.5
2016,2,BUF,70.9,59.5,69.7,67.38947368,62.9,53.00967742,65.64333333,63.95636364,61.97956204,64.22769231,63.5,86.5040678,49.23694581,56.58724832,62.19299363,42.1,60,60.6
2016,2,CAR,56.1,69.1,58.2,74.02891566,60.0625,62.55338983,51.15795455,81.5,62.56666667,59.42384615,61.52153846,69.05320513,75.97514793,49.98615385,59.2530303,65.3,60.2,61.1
2016,2,CHI,72.8,77,68.5,46.4,76.2,59.96865672,48.49649123,45.33653846,68.17720588,51.94333333,69.65862069,57.99823322,63.83125,66.62158273,58.84826389,59.1,60,60.3
2016,2,CIN,63.1,70,67.9,72.49,78.9,54.26746988,59.92891566,68.2,57.59809524,67.06428571,68.50620155,68.17016575,60.90212766,50.58108108,58.21735294,75.8,60,60.7
2016,2,CLE,63.1,75.3,52.5,66.09538462,63.43939394,68.14050633,68.22054795,79,70.18258065,56.48301887,71.6,60.77788162,66.75291262,64.01586207,56.94807692,64.5,60,60.5
2016,2,DAL,60.9,69.42285714,57.7,60.4,66.2,61.67526882,53.28208955,78,67.96460674,51.09869281,56.04036697,65.20352113,61.95355191,68.4722973,59.9962963,73.8,60,60.5
2016,2,DEN,76.2,75,73.5,67.90886076,55.7,78.05909091,60.59809524,59.7,66.00652174,73.29701493,68.18085106,71.82392157,69.2420765,62.45217391,61.43905724,49.8,60.1,60.8
2016,2,DET,46.3,72.7,64.1,85.0825,70.9,67.59230769,60.00714286,77.6,59.56118721,53.10070423,56.04297521,43.28224852,62.44394904,65.38851351,65.24716157,64.2,60,60.5
2016,2,GB,50.9,72.8,69.6,69.4,82.08450704,61.57411765,59.39850746,41.3,60.3226601,61.8673913,92,70.16434109,52.60522388,60.6260274,61.78244898,59.2,60,60.2
2016,2,HOU,57.2,60.4,60.4,71.44109589,55,51.81125,60.77,66.8,70.74070352,62.62615385,81.34615385,66.55853659,60.19548023,71.21830065,57.11949686,80.6,60,60.8
2016,2,IND,68.6,60.7,63,58,52.54383562,53.82711864,55.29178082,57.5,58.58333333,46.62886598,55.76202532,58.42229965,52.23295455,66.15985915,61.39901639,58.4,60,60.6
2016,2,JAC,59.4,69.8,83,74.8,73.4,61.31034483,56.21904762,55.9,58.805,57.54491525,66.05064103,61.29337349,60.23859649,62.08955224,57.70974729,63.9,60,60.3
2016,2,KC,61.9,66.8,51.3,53.9,62.1,59.88125,64.09041096,54.3,56.82275449,65.80983607,86.5,66.3944,64.595,69.4994152,67.51826625,64.7,60,60.6
2016,2,LAR,64.1,60.3,58.3,69.009375,55.9,69.95882353,55.54666667,72.1,65.37972973,69.18759124,79.59272727,76.35874126,59.50851064,67.12327044,59.21578947,64.5,60,60.5
2016,2,MIA,64.5,75.3,47.7,66.9,67.7,73.54929577,56.45625,85.1,72.63459459,60.12865497,65.54451613,53.92315789,56.35441176,62.9,57.63992933,59.6,60,60.5
2016,2,MIN,70.3,49.1,61.9,46.3,47.5,67.03095238,57.14722222,90.3,72.95671642,65.56622517,68.90676692,66.26258065,62.562,74.35,60.13839662,55.8,60,60.5
2016,2,NE,63.9,76.61481481,56.8,65.2,61.46625,79.73529412,55.07850467,82.59,69.52105263,64.0448,63.62258065,65.44324324,57.50645161,65.48552632,62.73623188,59.5,60,60.8
2016,2,NO,70.8,72.9,75.3,62.98518519,68.4,55.64615385,56.76712329,72.8,65.92573099,62.5,61.71328671,52.11011905,58.46276596,72.51516588,60.91471698,42.1,60,60.7
2016,2,NYG,76.6,73,56.1,58.54683544,72.9,49.71294118,52.63544304,87.4,66.03333333,55.67142857,60.46285714,69.3159292,65.4695,61.36854839,65.17262774,63.9,60,60.5
2016,2,NYJ,58.20540541,54.1,67.8,54.228,68,53.35833333,63.56582278,92.2,78.53027523,66.23354037,64.94782609,59.83671875,67.13098592,56.69433962,60.53409091,51,60.1,60.8
2016,2,OAK,83.088,91,71.2,64.9,62.86133333,60.81034483,71.12446809,68.3,66.45641026,60.77045455,56.9745098,58.20534351,59.88278146,41.62923077,60.14766667,49.2,60,41.2
2016,2,PHI,87.16626506,60.52727273,62,78.5,76.9,74.95714286,63.27466667,85.6,59.77356322,63.93801653,61.77582418,70.58842975,59.11323529,64.74660194,59.16593407,65,60,60.8
2016,2,PIT,63.3,64.81428571,56.4,60.7,71.6,58.66495726,70.16756757,60.8,59.90170455,56.59459459,46.8125,58.04379562,58.51382114,75.95,61.63958944,57.8,60,60.7
2016,2,SD,61,66,59.6,68.2,61.36081081,67.64123711,55.7626506,61.50441176,67.23797468,48.07961165,63.58,62.23256705,72.45989011,72.26518519,62.21666667,60.5,60,60.7
2016,2,SEA,42.1,56.1,68.3,44,45.5,66.82105263,63.10810811,64.3,58.42864865,57.18802817,62.65794393,81.97820513,49.94935065,60.85,62.36309013,59.9,60,60.2
2016,2,SF,78.7,88.7,64.1,64.4,76.84307692,52.3,50.10615385,55.3,60.05722222,65.11626506,59.64098361,62.94224422,63.64824121,68.15380435,62.7437037,55.9,60,60.7
2016,2,TB,60,59,68.44936709,69.3,70.6,60.64387755,53.96962025,59.4,69.7266055,55.55820896,53.83125,53.12420382,62.24,60.29545455,59.996875,56.1,60,60.3
2016,2,TEN,90.2,77.2,67.1,82.8,54,70.71304348,68.64878049,68.86567164,60.8942029,51.7278481,58.6,59.05993485,57.27647059,51.26785714,57.67639485,83,60,60.3
2016,2,WAS,63.1,77.5,69.1,75.4,77.5,71.14782609,64.14776119,62.3,63.88977273,66.3961165,57.35625,63.87419355,71.76648352,49.87573529,63.19926471,63.9,60,60.5
2016,3,ARI,76.3,60.7,63.1,68.2,56.2,60.96477273,65.16746988,35.3,64.68049793,65.31496063,51,58.91737288,78.26923077,70.49389313,60.50220126,28.6,60,60.6
2016,3,ATL,83.4,93.3,63.8,80.9,76.7,64.95172414,67.58571429,63.6,64.1966443,52.62953368,59.54810127,61.57004831,62.96801619,62.04545455,60.52245614,58.7,60,60.9
2016,3,BAL,67.84029851,56.7,65.6,66.4,56.7,62.39450549,58.30506329,80.1,60.48424242,71.62771084,73.50704225,73.16948529,62.7922619,79.2,65.25849673,37.6,60,60.8
2016,3,BUF,57.63380282,59.6,61.7,57.6,76.9,51.48194444,66.69,54.4,53.6242236,62.8968254,63.5,60.04848485,71.3814978,72.35347826,59.87704918,65,60,60.8
2016,3,CAR,76.3,48.7,66.4,76.25189873,83.2,60.55825243,61.08072289,53.98181818,54.68781726,68.37363636,75.87909091,70.24722222,67.73969466,66,59.53175182,64.2,60,60.4
2016,3,CHI,78,64.5,76.6,71.3,81.5,66.88607595,49.8828125,66.8,60.47637363,50.93714286,64.8,62.59962264,61.05502959,62.30458015,58.932,63.9,60,60.4
2016,3,CIN,62,74.6,60,53.98717949,67.1,58.04146341,63.9625,78.6,62.85324675,64.11082803,71.65089286,70.2462963,58.91412429,59.88062016,63.14160584,51.8,60,60.4
2016,3,CLE,81,76.2,69,51.9,57.9,70.01203704,65.03962264,59.8,65.58857143,75.65,73.13636364,59.51941392,68.37708333,63.08059701,58.95654762,76.8,60,60.9
2016,3,DAL,64.02941176,58.3,84.6,76.42777778,90.4,53.06804124,69.44647887,87,70.10238095,58.15121951,48.09478261,60.32272727,61.56054054,75.744375,61.03483146,64.5,60,60.7
2016,3,DEN,60.3,68.5,71.6,46.5,75.15679012,68.99130435,50.22967033,64.1,67.98020305,61.6265625,60.75510204,70.59591837,65.28227848,65.20191083,61.31486989,29.1,60,60.5
2016,3,DET,59.6,56.35362319,63.3,64,55.3,74.25675676,69.32948718,78.9,72.41336898,59.97570093,49.43703704,47.85597015,57.23181818,64.7920354,61.17766323,64.3,60,60.8
2016,3,GB,79,73.5,70.4,68.3,75.6,62.90810811,64.50163934,89.8,69.31407407,75.36910569,48.2,66.60551471,61.73814433,57.02550336,60.82172414,36.3,60,60.6
2016,3,HOU,65.5,63.8,69.1,54.2,60.8,60.51686747,60.50684932,47.3,58.32110553,54.71885246,80.52459016,58.87276786,59.95776398,49.67982456,59.07290076,81.4,60,60
2016,3,IND,66.10666667,77.2,51.3,46,56.5266055,59.54285714,59.36712329,78.4,69.40126582,65.79619048,61.9,62.90865801,58.65430464,65.08730159,58.56156584,59.5,60,60.7
2016,3,JAC,48.7,64.2,54.4,50.9,49.2,55.48631579,56.15454545,53.9,68.51242604,66.01777778,60.62481203,81.276875,66.432,68.2,57.78717949,64.7,60,60.6
2016,3,KC,65.8,60.7,73.1,74.9,54.7,74.01782178,50.87323944,90.8,62.14475524,61.82884615,69.7,71.31578947,73.84336735,71.10457143,63.78208092,37.9,60,60.5
2016,3,LAR,49.4,62.5,62.1,68.64637681,69.67076923,42.23375,64.52716049,57,66.664375,67.13459119,72.72526882,49.60761421,59.03012552,65.69712919,63.5737013,60.6,60,60.6
2016,3,MIA,59.7,60.5,58.55074627,59.37647059,59.5,62.39350649,66.37205882,60.4,72.24338624,63.70960452,60.10657895,53.76565657,59.54691943,63.7,61.85594203,53.4,60,60.6
2016,3,MIN,74.56909091,43.5,74.5,58.9,80,85.91558442,59.07887324,79.4,63.6480315,64.41774194,67.06280992,61.55375723,67.74131455,63.9,59.77286245,54.8,60,60.5
2016,3,NE,55.3,71.51298701,56.4,64.9,81.9,59.35512821,60.31529412,52.2,62.49090909,65.6986755,64.33545455,74.53722628,66.98628571,66.97932692,67.66708333,61.4,60,60.7
2016,3,NO,63.58202247,56.9,61.5,69,66.9,69.88421053,68.09120879,65.1,63.32695652,54.57619048,47.49754098,39.1404908,64.46137931,51.03918919,57.34425676,63.9,60,60.4
2016,3,NYG,92.2,76.5,47.68059701,72.3,73.6,55.88955224,49.78923077,54.2,75.51182266,69.04903226,67.7221374,50.68974359,56.83546798,49.69014085,58.50615385,49.8,60,60.5
2016,3,NYJ,63.1,72.1,67.7,59.77647059,64.3,55.48,66.59710145,24.3,52.63982684,67.24300518,57.09655172,56.28076923,66.12165605,58.98139535,62.2989418,62.1,60,60
2016,3,OAK,69.4,63.1,59,61.97846154,71.8,63.48846154,62.14642857,78.4,69.38343558,46.12835821,61.09142857,56.89889706,79.05207101,76.34927536,60.42620968,64.7,60,60.5
2016,3,PHI,88.2,64.9,49,79.33846154,66.8,77.61153846,61.47246377,81.7,56.43212121,61.81641791,72.37169811,76.18174603,57.56959064,81.96341463,57.2,60,60,60.8
2016,3,PIT,62.38,65.2,70.8,63.5,54.8,51.35070423,58.71111111,56.9,63.46571429,62.91692308,48.47083333,52.55,63.89580838,50.30820896,59.98925926,63.6,60,60.1
2016,3,SD,58.9,54.1,63.7,67.47118644,47.90689655,65.74875,56.39850746,68.6,65.33046358,64.1006993,71.3,60.46042403,60.49090909,59.85099338,59.53772242,64.2,60,60.5
2016,3,SEA,71.7,59.70869565,63.1,63.9,49.8,65.27009346,71.12352941,62.3,66.61764706,71.25694444,66.96547619,63.99527559,73.67658228,70.25,61.95584416,48.1,60.1,60.8
2016,3,SF,54.5,52.8,69.2,62.4,56.6,57.05492958,61.00350877,52.2,56.27388535,66.04328358,72.74736842,65.53585657,52.52857143,58.25833333,59.32484076,61.8,60,60.5
2016,3,TB,56.86344086,59.2,57.7,64.37755102,60.2,70.06209677,65.87752809,57.7,68.59427313,60.97727273,56.01162791,85.184375,58.08888889,45.97424242,58.43047619,64.2,60,60.5
2016,3,TEN,68,93.8,61.3,73.6,62.8,58.83958333,76.75116279,48.6,58.73312102,55.91307692,70.1,59.67357724,65.18231707,60.46598639,59.48730159,64.2,60,60.3
2016,3,WAS,57.8,76.37196262,60.8,61.5,75.3,62.44608696,58.15352113,67.4,67.03647059,57.70970149,0,60.7130597,58.08031915,69.36326531,56.77003155,64.8,60.1,60.8
2016,4,ARI,62.3,67,67.8,62.5,70.7,53.83703704,53.83846154,51.82337662,71.49159292,75.50373832,76.3,62.54506438,55.67342657,61.3,57.65555556,63.9,60,60.3
2016,4,ATL,71.7,64.4,66,65.7,60.4,61.49320388,64.35,91.2,77.84027778,66.66022727,55.78474576,57.2877193,69.30753769,50.80795455,61.7880814,81.3,60,61
2016,4,BAL,48.4,64.7,68.3,62.8,81.3,61.01081081,63.9961165,48.9,62.62943723,73.38714286,60.88181818,61.20793651,61.775,71.4231405,62.06167665,60.7,60,61.5
2016,4,BUF,54.92588235,67.01898734,65.9,65.7,54.3,70.54117647,68.18888889,72.9,63.91923077,56.34631579,60.2,69.09103139,63.1503268,61.24666667,61.7657277,64.5,60,60.6
2016,4,CAR,78.4,47.93972603,69.38591549,62.6,65.2,72.22159091,61.46081081,52.97746479,62.56020942,65.03333333,61.03458647,76.04662921,39.97261146,55.21044776,60.83687151,60.2,60,60.4
2016,4,CHI,80.7,66.6,58.6,63.4,52.4,58.63106796,59.07391304,88.9,70.49768786,63.01946903,77.5,63.37142857,60.58953488,57.20465116,59.84628821,64.2,60,60.5
2016,4,CIN,63.54871795,73,60.1,57.86111111,50.1,59.67241379,69.32164948,75.5,75.35641026,68.48899083,77.9084507,57.76382979,65.98091603,48.77,65.33857678,72.3,60,60.8
2016,4,CLE,75.4,66.1,66.4,67.6,78.3,58.73478261,66.25697674,73.1,58.92921348,67.09130435,66.48139535,51.852,71.94615385,48.86446281,61.45574468,42.9,60,60.3
2016,4,DAL,66,56.5,75.535,69.8,96.2,56.85841584,60.72298851,52,65.21382979,61.66078431,47.58073394,63.10373832,66.11666667,69.96513761,61.22235772,64.5,60,61.7
2016,4,DEN,74.5,61.6,75.4,67.5,73.42702703,61.03157895,61.2009901,63.07222222,69.626,63.92384615,69.1,69.23824701,73.61263736,63.12312139,60.56153846,65.2,60,60.7
2016,4,DET,60.4,74.63538462,62.9,65,50.3,47.71764706,56.77014925,70.6,60.42359551,56.0875,60.7176,52.60122699,68.58181818,69.3986755,59.88583691,63.9,60,60.3
2016,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,HOU,61.6,46.1,67.8,59.91294118,49.18032787,73.16075949,66.47123288,57.8,68.99333333,59.80869565,61.34857143,57.65724138,70.22897727,76.03787879,61.63529412,81.7,60,60.8
2016,4,IND,72.4,72.2,69.7,69.87341772,35.4,57.69357798,55.19230769,72.5,55.92352941,66.57380952,55,51.85110294,55.86071429,70.533125,63.76496815,64.2,60,39.8
2016,4,JAC,78.53846154,76,67.6,77.7,68.3,49.8275,62.488,54.8,58.44120603,64.00526316,68.08944099,63.43407821,61.33636364,53.67371795,58.42352941,53,60,60.8
2016,4,KC,52.9,62.5,56.4,74.3,51.7,58.64130435,52.99014085,59.2,65.21037736,65.64528302,55.1,57.79278846,46.14295775,58.33846154,62.81050847,47.7,60,60.5
2016,4,LAR,59.4,41.7,67.4,66.96393443,56.4,69.90810811,56.27647059,75.5,61.69072848,61.14195402,79.88583333,44.01,72.87260274,65.71091954,61.54453782,76.7,60,60.5
2016,4,MIA,43.2,67.7,82.5,70.3,58.3,47.15,63.90697674,39.2,59.35378788,76.07651007,52.71666667,53.94088398,65.27116564,70.6173913,58.16055363,55.6,60,60.2
2016,4,MIN,69.63947368,48.5,66.9,68.33513514,67,64.18316832,55.64848485,72.1,64.9172619,54.13443709,58.40973451,51.92835821,73.98979592,66.2,58.73924528,65,60,60.7
2016,4,NE,71.6,53.9,70.9,66,68.5,79.46190476,67.53114754,45.4,49.47407407,65.52962963,61.40753425,68.26772487,50.27659574,63.45086705,60.64247788,63.9,60,60.2
2016,4,NO,66.58555556,82.5,57.7,75.1,50.5,60.87714286,68.05918367,64.3,60.87333333,81.1982906,70.88308824,65.82280702,69.9849711,56.29595376,62.8123494,53.1,60,61.7
2016,4,NYG,84.1,67.6,78.3,58.7,64.1,65.09117647,63.21818182,50.4,57.15765306,71.46178344,62.17285714,56.38216216,55.06476684,67.74244604,62.56472727,80.8,60,60.3
2016,4,NYJ,60,66.5,62.4,64.7,63.64444444,43.71276596,56.56901408,52.4,62.81561181,67.61797753,54.77323944,51.38297872,59.12251656,54.42857143,63.02070175,64.2,60,60.4
2016,4,OAK,71.1,78.7,59.9,53.2,44.8,54.18309859,47.02467532,84.5,72.67960526,58.17560976,59.85526316,64.17325905,71.40672269,58.27988827,62.51762918,61.7,60,60.7
2016,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,PIT,84.2,64.1,66.54918033,65.74285714,67.8,61.35578947,70.91014493,87.55423729,72.1266129,81.96850394,64.8,57.87633333,66.10723982,68.49160839,54.9358885,60.6,60,60.7
2016,4,SD,50.86857143,62.16666667,56.6,66.1,46.7,68.27654321,52.90394737,73.6,64.12760417,64.20884956,74.87017544,63.56725979,62.3238342,69.62201258,61.18363636,60.5,60,39.9
2016,4,SEA,65.4,54.7,90.2,68.5,56.8,68.18461538,60.15423729,88.6,65.77733333,64.92437811,61.20481928,75.86933333,72.42254902,73.61188811,58.11624549,64.8,60,60.6
2016,4,SF,68,66.2,69.6,50.3,82.2,83.06590909,69.57377049,47.1,64.558125,57.81089744,41.02631579,53.96319703,74.72215569,59.57540107,59.68774704,55.1,60,60.4
2016,4,TB,58,63.2,56.74647887,58.73561644,69.1,61.13106796,48.95915493,57.4,60.14636872,60.92994012,61.98813559,50.86703297,62.88797814,49.25774648,61.87673611,59.9,60,60.2
2016,4,TEN,54.9,88.2,69.9,70.95757576,70.6,55.238,50.38064516,42.2,57.84383562,67.68590604,49.9,63.5188755,67.24733333,60.65633803,61.43127148,64.5,60,60.5
2016,4,WAS,46.7,87.803125,61.4,72.6,66.8,71.71775701,71.69354839,55.7,57.60791367,58.14713376,37.8,60.98711864,59.90879121,50.78807947,60.04336283,64.2,60,60.5
2016,5,ARI,82.88970588,78.1,83.5,77.1,73.05147059,45.38823529,61.57916667,64.4,63.39726776,66.79479167,60.70204082,72.89318885,59.5,64.8,64.91835616,65.8,60,60.9
2016,5,ATL,82.6,73,74.3,56.9,55.8,49.24672897,70.46451613,63.4,58.27333333,69.72316384,48.96769231,69.98729282,64.39516908,90.45,61.86125828,64.2,60,60.7
2016,5,BAL,62.3,56.35068493,67.7,54.5,69.29142857,62.01983471,63.68117647,77,58.32980132,63.10131579,57.91917808,65.72798507,60.30658683,74.79295775,58.63014706,64.7,60,60.4
2016,5,BUF,52.38474576,68,60.8,59.9,71.3,80.23888889,71.40769231,68.6,58.15327869,66.11176471,40.3,66.05746269,61.77650602,53.07446809,62.50881356,65.2,60,60.7
2016,5,CAR,78.6,67.5,83.5,68.23392857,78.3,87.30379747,59.9880597,61.9,65.54180328,72.19411765,58.28201439,58.9872449,54.96686391,67.45821918,62.6541502,64.2,60,60.4
